old_path,new_path,blob_sha
e64a3d6d57893807953b85130ad35f1b54179167,01-内容生产/内容体系/04-模板/观点单元模板.md,05-内容生产/内容体系/04-模板/观点单元模板.md
e6859228b6a9ec0ac9e1c566237809757cfd0ee0,media/flagship/book-v7/CROSSPOST_CONFIG.md,08-媒体与产品/媒体/flagship/book-v7/CROSSPOST_CONFIG.md
e6940fc3ef8336e081b953bfaa1b8a1bda3c0d3c,media/wechat_2026-06-07/W29/W29_资产审计_v1.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W29_资产审计_v1.md
e6e0085d6eaa5f85cc36afa07077a1ca8b78f895,04_Archive/_book-v6-superseded-20260617/FULL_MANUSCRIPT.md,90-归档/历史版本/_book-v6-superseded-20260617/FULL_MANUSCRIPT.md
e6e0c464e6cd07e959c87155f8ddc7354464984d,04_Archive/_book-v6-superseded-20260617/LEVER_C_D_REPORT.md,08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/LEVER_C_D_REPORT.md
e6e0c464e6cd07e959c87155f8ddc7354464984d,04_Archive/_book-v6-superseded-20260617/LEVER_C_D_REPORT.md,90-归档/历史版本/_book-v6-superseded-20260617/LEVER_C_D_REPORT.md
e6e0c464e6cd07e959c87155f8ddc7354464984d,media/flagship/book-v7/LEVER_C_D_REPORT.md,08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/LEVER_C_D_REPORT.md
e6e0c464e6cd07e959c87155f8ddc7354464984d,media/flagship/book-v7/LEVER_C_D_REPORT.md,90-归档/历史版本/_book-v6-superseded-20260617/LEVER_C_D_REPORT.md
e6efe8d912150d5e04f3c9949e7b91fb2ae9bc10,media/LJG_QA_20_QUESTIONS.md,90-归档/历史版本/media-root-documents-20260715/LJG_QA_20_QUESTIONS.md
e7be11a20f4dc16761e6aa86f109837f389d8ba3,media/wechat_2026-06-07/_dbs/D48_失败的科学.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D48_失败的科学.md
e7f6b69916323768d3f0a91c834c1edeab94df59,media/wechat_2026-06-07/W139_流量本质与HKR.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W139_流量本质与HKR.md
e809256e29e9b0cb0743758f858476d4ae225411,01-知识项目/content-creation/dankoe-methodology/DK05-2026关键更新·AI一人企业新范式.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/dankoe-methodology/DK05-2026关键更新·AI一人企业新范式.md
e80ac8045b7bbcf7202d25a042bfac427b7dbb07,03-资源库/weread/幸福的勇气.md,03-资源/weread/幸福的勇气.md
e80f7e0ea20d6e102e00a943d130df2debd14be8,cards/topics/T10-02_反脆弱.md,04-知识/卡片/topics/T10-02_反脆弱.md
e83b69690d86d95423f17984bea53a8edc8be57b,04_Archive/_book-v6-superseded-20260617/ORIGINALITY_LOG.md,08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/ORIGINALITY_LOG.md
e83b69690d86d95423f17984bea53a8edc8be57b,04_Archive/_book-v6-superseded-20260617/ORIGINALITY_LOG.md,90-归档/历史版本/_book-v6-superseded-20260617/ORIGINALITY_LOG.md
e83b69690d86d95423f17984bea53a8edc8be57b,media/flagship/book-v7/ORIGINALITY_LOG.md,08-媒体与产品/媒体/flagship/book-v7/00-缓冲区/ORIGINALITY_LOG.md
e83b69690d86d95423f17984bea53a8edc8be57b,media/flagship/book-v7/ORIGINALITY_LOG.md,90-归档/历史版本/_book-v6-superseded-20260617/ORIGINALITY_LOG.md
e83df451f5b084b2042b2ceab3d83f471735d3df,media/wechat_2026-06-07/W11_14天实验SOP.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W11_14天实验SOP.md
e842530095e817cfee18c503e0c651c94c2f484e,_superpowers-zh/superpowers-zh-main/.github/ISSUE_TEMPLATE/config.yml,99-系统/vendor/superpowers-zh/superpowers-zh-main/.github/ISSUE_TEMPLATE/config.yml
e8664d92a3f672e3272b1234929f4cc1d4eeb044,01-内容生产/进行中/hyperframes/Day1_亏5300_HyperFrames就绪.md,90-归档/历史版本/content-quality-p0-20260718/05-内容生产/进行中/00-缓冲区/hyperframes/Day1_亏5300_HyperFrames就绪.md
e86c8cbe4bd8962b783f8b9615bc9228b05c8428,04_Archive/v1_obsolete_20260704/01-内容生产/进行中/第一条抖音执行清单.md,90-归档/历史版本/v1_obsolete_20260704/01-内容生产/进行中/第一条抖音执行清单.md
e8849d8bf676bcd5f7a5c2267762ae526be83941,media/wechat_2026-06-07/_dbs/D71_时间的感知.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D71_时间的感知.md
e8db4906c5a4079d9fba553f4227cae35ead383a,01-知识项目/content-creation/publishing/pre-flight/PRE_PUBLISH_CHECKLIST.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/publishing/pre-flight/PRE_PUBLISH_CHECKLIST.md
e93b682b569f60af95cdd6c81f897e30b213c932,03-资源库/素材库/books/reading-methodology/KNOWLEDGE_MAP.md,03-资源/素材库/books/reading-methodology/KNOWLEDGE_MAP.md
e93d701af817dd1cebb318fc247cbbc328ccfb28,cards/topics/T10-01_自律即自爱.md,04-知识/卡片/topics/T10-01_自律即自爱.md
e96bd54f6d0626e60038c7686f83b77199005183,01-知识项目/content-creation/productivity/长文11-每周工作4小时的真正含义.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/productivity/长文11-每周工作4小时的真正含义.md
e979b07d2c13964bb09a03549186762b9e11beb0,03-资源库/素材库/books/xingfu-de-yongqi/source.txt,03-资源/素材库/books/xingfu-de-yongqi/source.txt
e992866a9025708ecef05f79e5474d9f5aa2ac7c,01-知识项目/content-creation/relationship/长文65-爱的八次关键对话.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/relationship/长文65-爱的八次关键对话.md
e99399e808853398d20fa40dc9008d1080a8b281,media/wechat_2026-06-07/W3/W3_完美主义破局_v1_draft.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W3_完美主义破局_v1_draft.md
e998dc5daafa6b4dd78ef0dac3174020c95edc7a,_superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/prompts/action-oriented.txt,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/prompts/action-oriented.txt
e9997e20547a7dba7da72ecb3168dc37745519d7,01-内容生产/内容体系/07-脚本与工具/init-content-system.js,.agents/skills/dbs-content-system/tools/init-content-system.js
e9997e20547a7dba7da72ecb3168dc37745519d7,01-内容生产/内容体系/07-脚本与工具/init-content-system.js,05-内容生产/内容体系/07-脚本与工具/init-content-system.js
ea305b6bc85c37a7f8c11ab7a2dd7ddd9421892d,cards/topics/T9-01_中医系统论.md,04-知识/卡片/topics/T9-01_中医系统论.md
ea36638648eca543c13742943a0a93084f79cd59,assets/images/zhanshimian/本人/微信图片_20260424194553.png,08-媒体与产品/素材/images/zhanshimian/本人/微信图片_20260424194553.png
ea95212bbc644510f5204af3181a604e1fd278cd,04_Archive/deprecated-content-system-v1/05-装配稿/A10-内容创作四根命脉.md,90-归档/历史版本/deprecated-content-system-v1/05-装配稿/A10-内容创作四根命脉.md
eaa9af59cce3c13fc7c8aaeefaaeea1e2dd257ae,_superpowers-zh/superpowers-zh-main/skills/using-superpowers/references/qoder-tools.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/using-superpowers/references/qoder-tools.md
eadc1ba26d74524f6efc38d4c456228674419364,media/wechat_2026-06-07/W39/W39_第一性原理五步算法.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W39/W39_第一性原理五步算法.md
eb50fa5f636e72c16031e74bb6bccbf6b6ebe5ca,_meta/SKILL_OPTIMIZATION_SYNTHESIS.md,90-归档/历史版本/knowledge-base-audit-20260715/legacy-meta-reports/SKILL_OPTIMIZATION_SYNTHESIS.md
ebddcd0fb0846747874170ac34e15f90971810e1,media/wechat_2026-06-07/W00_22岁人生操作系统导航_发布版.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W00_22岁人生操作系统导航_发布版.md
ebfe2231aae663587bb7b58b5e5901c2bf376038,03-资源库/weread/爱是一切的答案.md,03-资源/weread/爱是一切的答案.md
ec302daadb8d5bb87e684f4a713e93989407da22,01-知识项目/content-creation/plain/长文81-价值投资的认知基础_plain.md,90-归档/历史版本/low-quality-mojibake-20260715/content-creation-plain/长文81-价值投资的认知基础_plain.md
ec3b57e8f8402a683d9e4b5224b6495179ff30af,media/wechat_2026-06-07/C4_创作输出系统_发布版.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/C4_创作输出系统_发布版.md
eca6808520532a3242eaabe0eb1001d5f6111e29,03-资源库/素材库/books/be-taoyan-de-yongqi/BOOK_OVERVIEW.md,03-资源/素材库/books/be-taoyan-de-yongqi/BOOK_OVERVIEW.md
ecc5c7537e537ed4689dcb6cf03e571b024b0108,_superpowers-zh/superpowers-zh-main/docs/assets/demo.tape,99-系统/vendor/superpowers-zh/superpowers-zh-main/docs/assets/demo.tape
eccbd9a75b54458552343df63ad6f602eedc4b01,media/wechat_2026-06-07/W78_父母的关心是素材.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W78_父母的关心是素材.md
ed154413d493893a715a8a84511de1dbfddeaf93,media/wechat_2026-06-07/W4/W4_多巴胺重建_v2_expanded.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W4_多巴胺重建_v2_expanded.md
ed218d4b498c4483840e1d5fd7ad09de73de362c,01-知识项目/content-creation/health/长文13-中医系统论与现代科学的对话.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/health/长文13-中医系统论与现代科学的对话.md
ed52db85a346d6e32330b5689b59776f7aa8e502,03-资源库/素材库/books/dazao_sample.txt,03-资源/素材库/books/dazao_sample.txt
edc39e34129273d602f197c9af7d51dabfd11a35,media/wechat_2026-06-07/W125_认知Bug_大脑的5个出厂缺陷.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W125_认知Bug_大脑的5个出厂缺陷.md
edece0f039f73591b08b08a9a0f83715e458ece0,media/wechat_2026-06-07/C7_思维操作系统.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/C7_思维操作系统.md
ee1dde443c67a1643bb6a79a1a55ba6c8fe5e6ee,01-内容生产/姜胡说（每天更新）/2023-06-04_单纯的学习无法改变你的生活。要有闭环思维，学习、思考、决策、行动，缺一不可；学以致用，4个字：抄（学习，借鉴）、操（操练.md,03-资源/创作者素材/姜胡说/2023-06-04_单纯的学习无法改变你的生活。要有闭环思维，学习、思考、决策、行动，缺一不可；学以致用，4个字：抄（学习，借鉴）、操（操练.md
eebf909e0cbb687a1692cbd7b809905181fea17e,media/wechat_2026-06-07/W127_内容创作四根命脉_为什么大多数内容死于平庸.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W127_内容创作四根命脉_为什么大多数内容死于平庸.md
eed1ced148d7708c4ea217c75652e4c03714e198,_superpowers-zh/superpowers-zh-main/skills/subagent-driven-development/implementer-prompt.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/skills/subagent-driven-development/implementer-prompt.md
eee7c82bfc39cc6af27baaedd4e8a01f7b446812,media/wechat_2026-06-07/W12/W12_交易系统_v2_expanded.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/草稿/W12_交易系统_v2_expanded.md
eefe4e81b19a12967639ac0e209393119f38d4eb,01-内容生产/dontbesilent 聊赚钱（每天更新）/2025-01-15_小红书投流卖首饰，一年私域变现200W，案例全拆解.md,03-资源/创作者素材/dontbesilent-聊赚钱/2025-01-15_小红书投流卖首饰，一年私域变现200W，案例全拆解.md
ef04a88d197fd4cfa85b8fb2853b95869032a7c7,01-知识项目/content-creation/health/长文39-中医的现代科学验证.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/health/长文39-中医的现代科学验证.md
efb6c389c6b370cd602041945756d19da8df8162,_superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/prompts/claude-suggested-it.txt,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/explicit-skill-requests/prompts/claude-suggested-it.txt
efd0ff9c092751f3531d5ec1a8e5258dcb164f2f,_superpowers-zh/superpowers-zh-main/assets/sponsors/5cookie-code.png,99-系统/vendor/superpowers-zh/superpowers-zh-main/assets/sponsors/5cookie-code.png
efd1451ee718628cf34422274fcbcc094794c0ab,media/wechat_2026-06-07/C1_健康乘性因子.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/C1_健康乘性因子.md
f0141514dd326202f392b445cad65e775a66cabe,01-内容生产/姜胡说（每天更新）/2021-10-13_废物是控制不住自己的，会因为一点诱饵，被随意摆弄。高手可以控制自己，且善用自己的头脑。做到这一点，一切都会好起来。#姜胡.md,03-资源/创作者素材/姜胡说/2021-10-13_废物是控制不住自己的，会因为一点诱饵，被随意摆弄。高手可以控制自己，且善用自己的头脑。做到这一点，一切都会好起来。#姜胡.md
f023c7611f5466e3be0ba439e391b517466f8a79,cards/C7-1_第一性原理_excerpt.txt,04-知识/00-缓冲区/卡片摘录/C7-1_第一性原理_excerpt.txt
f07665ab57ea560169ab2d3eb556846c6646d60f,media/wechat_2026-06-07/W41/W41_多巴胺注意力创作引擎.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W41/W41_多巴胺注意力创作引擎.md
f0b17fb134e0ba9e1589ff3816d0ee70bb63174d,_superpowers-zh/superpowers-zh-main/tests/claude-code/test-subagent-driven-development-integration.sh,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/claude-code/test-subagent-driven-development-integration.sh
f0b82a9c9ed7d0d0595ba03e8a1a055a4b403d1d,media/wechat_2026-06-07/_dbs/D28_注意力管理.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D28_注意力管理.md
f0c07993403cc373ea2a5f256f25e568e2a9fc18,media/wechat_2026-06-07/_dbs/D43_数字极简.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D43_数字极简.md
f0d4846cb39280e6dd54b4ad575a61ca3061c1b5,04_Archive/_book-v6-superseded-20260617/CH04_wealth-business.md,90-归档/历史版本/_book-v6-superseded-20260617/CH04_wealth-business.md
f13937d3e0dbc40b95caed777d93f5e2bb87f847,media/wechat_2026-06-07/W55_财务自由的三个系统.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W55_财务自由的三个系统.md
f1427ad0325d6f81f520600c12ce3c4342c1e5af,_superpowers-zh/superpowers-zh-main/docs/README.qoder.md,99-系统/vendor/superpowers-zh/superpowers-zh-main/docs/README.qoder.md
f159879a1a6ab847be15ea53eb06eef22479941e,media/wechat_2026-06-07/_dbs/D37_创作系统进化.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D37_创作系统进化.md
f16098ad4b22be4558b73818f1b754729b833d26,01-知识项目/content-creation/cognition/长文89-纳瓦尔财富物理学：杠杆专长和复利.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/cognition/长文89-纳瓦尔财富物理学：杠杆专长和复利.md
f19d00a061dbe2fbac30d43acfc0527e6b7c16fc,03-资源库/weread/batch2_bookmarks.json,03-资源/weread/batch2_bookmarks.json
f1be2672a1f0564a1c2db95924fe03338a5298f1,_superpowers-zh/superpowers-zh-main/tests/skill-triggering/prompts/requesting-code-review.txt,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/skill-triggering/prompts/requesting-code-review.txt
f1d7344842b7014584a9edaf9bc0ca70f195b78d,04_Archive/deprecated-content-system-v1/04-主题地图/04-action执行力诊断.md,90-归档/历史版本/deprecated-content-system-v1/04-主题地图/04-action执行力诊断.md
f1fcb4fac0146c1f75c151d018dfa366e41f9240,03-资源库/weread/凡事发生必有利于我.md,03-资源/weread/凡事发生必有利于我.md
f22106ab72da3f8d3fed2d2a75750d835faa3799,01-知识项目/content-creation/history-society/长文55-权力的四种形态.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/history-society/长文55-权力的四种形态.md
f23f95f69e6158ecc337cb9ae807acdc78d904ce,assets/images/zhanshimian/本人/微信图片_20260424151637.jpg,08-媒体与产品/素材/images/zhanshimian/本人/微信图片_20260424151637.jpg
f2526163e87dc619ef32f46eeb0dcc5b5ddd2645,03-资源库/素材库/人生操作系统-v3-11-意义.md,03-资源/素材库/人生操作系统-v3-11-意义.md
f287eb569ca836eb936679af621a773baa73ec92,01-内容生产/dontbesilent之书/chapters/12-AI内容系统.md,90-归档/历史版本/content-quality-p1-20260718/08-媒体与产品/媒体/创作者书稿/dontbesilent之书/chapters/12-AI内容系统.md
f28d7eb37839893bb690d20ebedb6ae93a54c075,zettel/_domain-relationship.md,04-知识/原子笔记/_domain-relationship.md
f2a5637e7c89575d34241a8018870728f0f282a7,media/wechat_2026-06-07/W77_想法到产品.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/W77_想法到产品.md
f2c5c5e7fe5f15ee34e001297e00668bd33dc208,media/xiaohongshu/XC4c.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/xiaohongshu/XC4c.md
f2c7b37087175a2682add46d8c4357df31e41b4f,media/wechat_2026-06-07/_dbs/D42_写作与思考.md,90-归档/历史版本/content-quality-p0-20260718/08-媒体与产品/媒体/wechat_2026-06-07/00-缓冲区/_dbs/D42_写作与思考.md
f2d2eacbbd2a7fc89562af04c53f8a0ae2926566,01-知识项目/content-creation/dankoe-methodology/DK02-从旧系统退出：6个哲学重建.md,05-内容生产/内容体系/00-缓冲区/legacy-content-creation/dankoe-methodology/DK02-从旧系统退出：6个哲学重建.md
f35eb4a68ba2b7c702088df42215160f4956c712,01-内容生产/姜胡说（每天更新）/2023-03-21_推荐几本书#姜胡说.md,03-资源/创作者素材/姜胡说/2023-03-21_推荐几本书#姜胡说.md
f386eeab0a4f5900528a6121f396485c70acf10a,_superpowers-zh/superpowers-zh-main/tests/skill-triggering/prompts/test-driven-development.txt,99-系统/vendor/superpowers-zh/superpowers-zh-main/tests/skill-triggering/prompts/test-driven-development.txt
f3bf0467610aa9da4e1eeedfee5b4fe61dd9c736,01-内容生产/姜胡说之书/chapters/11-投资思维.md,90-归档/历史版本/content-quality-p1-20260718/08-媒体与产品/媒体/创作者书稿/姜胡说之书/chapters/11-投资思维.md
