"old_path","head_blob","exact_match_count","exact_new_paths","classification"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【乔布斯宝典】专题二：科技与人文的十字路口（产品第一性） b6003c54805d83899fa581a6daf9e6d5.md","b1e8dbdde5e837d2b4fefb4679b9db9d95a71951","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【乔布斯宝典】专题二：科技与人文的十字路口（产品第一性） b6003c54805d83899fa581a6daf9e6d5.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【塔勒布宝典】专题一：黑天鹅、极端世界与尾部风险 2b403c54805d82fda18c8174b230f7f2.md","5e58a44ed5bebb86d8fd53e514746772211677ec","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【塔勒布宝典】专题一：黑天鹅、极端世界与尾部风险 2b403c54805d82fda18c8174b230f7f2.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【塔勒布宝典】专题三：风险共担与否定法（减法智慧） 6b403c54805d820badf081771ee42327.md","0a31869e89a25d7723541942314bbddb3900d961","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【塔勒布宝典】专题三：风险共担与否定法（减法智慧） 6b403c54805d820badf081771ee42327.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【塔勒布宝典】专题二：反脆弱与杠铃策略 38603c54805d8366882e81bac12957f6.md","d1613650740bade133977603957f369de8f198d8","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【塔勒布宝典】专题二：反脆弱与杠铃策略 38603c54805d8366882e81bac12957f6.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【奥特曼宝典】专题一：指数级增长与复利效应 c8903c54805d83808353013cc963eaef.md","df6194ee551d6429611aa31dbd8078a554e55349","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【奥特曼宝典】专题一：指数级增长与复利效应 c8903c54805d83808353013cc963eaef.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【奥特曼宝典】专题三：承担风险、极度专注与布道式销售 de603c54805d839c9af081623123a33e.md","ffeb8ca1b823a42071ec7d0b6f09d6beaecb13bc","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【奥特曼宝典】专题三：承担风险、极度专注与布道式销售 de603c54805d839c9af081623123a33e.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【奥特曼宝典】专题二：近乎妄想的自我信念与意志力 e6c03c54805d82c488d6018cbf16aab0.md","7c3c76666790d65ccc2d36e33ed8e9bdffffcc91","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【奥特曼宝典】专题二：近乎妄想的自我信念与意志力 e6c03c54805d82c488d6018cbf16aab0.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【富兰克林宝典】专题一：13个美德与道德完美操作系统 46303c54805d8318b2dc014c9b113117.md","dbdc9381927abcb94999eee9d6cef80c80ca72cd","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【富兰克林宝典】专题一：13个美德与道德完美操作系统 46303c54805d8318b2dc014c9b113117.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【富兰克林宝典】专题三：跨学科通才与极度务实主义 96503c54805d83b9a85c01f311700e07.md","1caabe36898fa920e44151cf2854a8016089f59e","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【富兰克林宝典】专题三：跨学科通才与极度务实主义 96503c54805d83b9a85c01f311700e07.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【富兰克林宝典】专题二：《穷理查年鉴》与财富自由的常识 f5103c54805d8280bbc4011340335eb2.md","6ad5eef4c7bf13b679bdb707936f1e715bd54da2","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【富兰克林宝典】专题二：《穷理查年鉴》与财富自由的常识 f5103c54805d8280bbc4011340335eb2.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【巴菲特宝典】专题一：价值投资、市场先生与安全边际 31703c54805d839ca2e2017947cb632d.md","3a90ce6aa46389be777fdd481f7afdb7ae41fae6","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【巴菲特宝典】专题一：价值投资、市场先生与安全边际 31703c54805d839ca2e2017947cb632d.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【巴菲特宝典】专题三：理性胜过智商（能力圈与击球区） fde03c54805d8226a82601ad58734836.md","4482d6fec6392f31a2872e46bff75329f2022e38","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【巴菲特宝典】专题三：理性胜过智商（能力圈与击球区） fde03c54805d8226a82601ad58734836.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【巴菲特宝典】专题二：经济护城河与滚雪球（复利） cd603c54805d8297a3d481e17d373548.md","d454d687909247a99d857b569edb578a9907a611","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【巴菲特宝典】专题二：经济护城河与滚雪球（复利） cd603c54805d8297a3d481e17d373548.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【格雷厄姆宝典】专题一：财富的本质与致富双条件 dcc03c54805d82ba9d97014438e913e8.md","ad7327e66f94995230006a1073465e5caba301d5","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【格雷厄姆宝典】专题一：财富的本质与致富双条件 dcc03c54805d82ba9d97014438e913e8.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【格雷厄姆宝典】专题三：保持身份的微小与黑客手艺人精神 9fb03c54805d83d298d7012a34529700.md","822b72600c2dba2aa42630a181c8957fb49fe824","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【格雷厄姆宝典】专题三：保持身份的微小与黑客手艺人精神 9fb03c54805d83d298d7012a34529700.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【格雷厄姆宝典】专题二：创作者作息与“做不规模化的事” b4e03c54805d83a39e5d011e46d940e5.md","4682408f0366c269a0428d590cdb4ba0eee268d6","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【格雷厄姆宝典】专题二：创作者作息与“做不规模化的事” b4e03c54805d83a39e5d011e46d940e5.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【纳瓦尔宝典】专题一：财富的底层物理学（杠杆与专长） 63503c54805d824d85940177bb93cfe3.md","45c9d99fdc3ce5bc2d0eaeb9c6155b1008ea1ed5","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【纳瓦尔宝典】专题一：财富的底层物理学（杠杆与专长） 63503c54805d824d85940177bb93cfe3.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【纳瓦尔宝典】专题三：绝对自由与内心平静（幸福哲学） e2b03c54805d830a88bd010ffd7df6d4.md","1aba68e2759dde1915848add57d4ed59db277782","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【纳瓦尔宝典】专题三：绝对自由与内心平静（幸福哲学） e2b03c54805d830a88bd010ffd7df6d4.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【纳瓦尔宝典】专题二：顶级人类的决策机器（心智模型） a2003c54805d83dbb69b8193fcff5d80.md","0518a2b544c65e7c7e28b4833beb52693eedbfd3","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【纳瓦尔宝典】专题二：顶级人类的决策机器（心智模型） a2003c54805d83dbb69b8193fcff5d80.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【芒格宝典】专题一：多元思维模型与格栅理论 e4003c54805d82fdbc9501722629d9aa.md","6e176108e4c5878e38f52d322afd09f295e1f694","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【芒格宝典】专题一：多元思维模型与格栅理论 e4003c54805d82fdbc9501722629d9aa.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【芒格宝典】专题三：逆向思考、能力圈与普世智慧 85603c54805d82f6be1081eed4b9112e.md","d290788cf080cbc79d9aa90e32b42f696f3749a0","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【芒格宝典】专题三：逆向思考、能力圈与普世智慧 85603c54805d82f6be1081eed4b9112e.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【芒格宝典】专题二：人类误判心理学与25个Bug f8403c54805d834383fb017c8d7711eb.md","a4a06160cb9a6bb0d098640604bb4b13b4025f79","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【芒格宝典】专题二：人类误判心理学与25个Bug f8403c54805d834383fb017c8d7711eb.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【费里斯宝典】专题一：新贵阶层与 DEAL 生活设计系统 a8f03c54805d834b81fb81e2473aee99.md","dcb6e9e0fd3fb92b6970aa66da8755e74d4d58de","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【费里斯宝典】专题一：新贵阶层与 DEAL 生活设计系统 a8f03c54805d834b81fb81e2473aee99.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【费里斯宝典】专题三：最小有效剂量（MED）与反忙碌哲学 1c403c54805d8222a2be01a2f002cdd9.md","bf2f759714a1a91e87a2d3e0a8b3e12285683a3b","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【费里斯宝典】专题三：最小有效剂量（MED）与反忙碌哲学 1c403c54805d8222a2be01a2f002cdd9.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【费里斯宝典】专题二：恐惧设定（战胜瘫痪的斯多葛法则） 76c03c54805d82928c65814df5fb2575.md","e61bdff31d76a76a98cae9e2aa3cf7a056312d99","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【费里斯宝典】专题二：恐惧设定（战胜瘫痪的斯多葛法则） 76c03c54805d82928c65814df5fb2575.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【赫拉利宝典】专题一：认知革命与“共同想象”（虚构的现实） fd503c54805d82da812c013c6742b3da.md","cf38d42b00261926636efe0c6235c06bfea70dfd","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【赫拉利宝典】专题一：认知革命与“共同想象”（虚构的现实） fd503c54805d82da812c013c6742b3da.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【赫拉利宝典】专题三：数据主义、可骇入动物与内观防御 68103c54805d825db73b81cef4ba2164.md","c797e8b1ee79b564f7eeafb86c205f0be6b9f0cc","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【赫拉利宝典】专题三：数据主义、可骇入动物与内观防御 68103c54805d825db73b81cef4ba2164.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【赫拉利宝典】专题二：农业革命陷阱与“进步的错觉” f1103c54805d82ae945f81562c980f26.md","51375f96f3185991a1e59a149237b59f8ebcbaf2","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【赫拉利宝典】专题二：农业革命陷阱与“进步的错觉” f1103c54805d82ae945f81562c980f26.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【达利欧宝典】专题一：极度求真、透明与面对痛苦 f9e03c54805d822fbe19013eec4fbb5d.md","73926e6a312651b78f9e67cd773e5da7c8e5af44","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【达利欧宝典】专题一：极度求真、透明与面对痛苦 f9e03c54805d822fbe19013eec4fbb5d.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【达利欧宝典】专题三：机器视角与进化的五步流程 90a03c54805d839ab145811fa3fa227c.md","8e2e0306a575b7fb1210f6ab20ff101f51c73d5f","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【达利欧宝典】专题三：机器视角与进化的五步流程 90a03c54805d839ab145811fa3fa227c.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【达利欧宝典】专题二：创意择优与可信度加权决策 f7d03c54805d83c0851f01a13778aa88.md","d93d95d99affb1d87088a2204b9ee0cf2d0bbd6a","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【达利欧宝典】专题二：创意择优与可信度加权决策 f7d03c54805d83c0851f01a13778aa88.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【量化宝典】专题一：詹姆斯·西蒙斯与文艺复兴（数据驱动） bf903c54805d82698cac01a30435b5e5.md","fb07eaa9d96ba57db6e0740781f39b6733fdc84d","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【量化宝典】专题一：詹姆斯·西蒙斯与文艺复兴（数据驱动） bf903c54805d82698cac01a30435b5e5.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【量化宝典】专题三：系统化交易法则与个人IP的量化运营 9db03c54805d834bbf8d81a42461fa86.md","8d6930fd5f81c09c97741efc9a068953c4c05870","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【量化宝典】专题三：系统化交易法则与个人IP的量化运营 9db03c54805d834bbf8d81a42461fa86.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【量化宝典】专题二：爱德华·索普与凯利公式（仓位与生存） 31303c54805d83a9bd2e812711c5c1db.md","8fa7f21e36b8789434facc706554c9a657df4411","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【量化宝典】专题二：爱德华·索普与凯利公式（仓位与生存） 31303c54805d83a9bd2e812711c5c1db.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【马斯克宝典】专题一：第一性原理与物理学框架 24c03c54805d82dabd49810cd1f1f1b4.md","7d12ddbb800326a59d716a1f16ef0111cba6b722","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【马斯克宝典】专题一：第一性原理与物理学框架 24c03c54805d82dabd49810cd1f1f1b4.md","exact-move"
"_system/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【马斯克宝典】专题三：极限施压与物种级愿景 73a03c54805d838c97c781f41aa30f95.md","3d386ae0965b9a9068dd7f362bea8a9e7ddde48f","1","99-系统/集成/notion-archive/hui2737/ExportBlock-9d4e5a7f-95e8-4fea-b65b-d46ccd8db7f4-Part-1/私人与共享/迁移/Models（模型库）/【马斯克宝典】专题三：极限施压与物种级愿景 73a03c54805d838c97c781f41aa30f95.md","exact-move"
